miR_4900,R_1271
miR_4887,R_1692
miR_4884,R_1495
miR_4891,R_4825
miR_4894,R_3630
miR_4880,R_2026
miR_4916,R_4713
miR_4889,R_1167
miR_4921,R_4191
miR_4945,R_1061
miR_4935,R_1254
miR_4949,R_3922
miR_4916,R_2705
miR_4932,R_1965
miR_4930,R_2880
miR_4897,R_3467
miR_4883,R_4283
miR_4902,R_2417
miR_4903,R_3059
miR_4945,R_1275
miR_4948,R_1610
miR_4916,R_861
miR_4938,R_1792
miR_4887,R_1361
miR_4884,R_1991
miR_4888,R_537
miR_4942,R_568
miR_4904,R_2032
miR_4920,R_4023
miR_4914,R_173
miR_4933,R_1772
miR_4882,R_1791
miR_4914,R_2600
miR_4892,R_891
miR_4926,R_2825
miR_4880,R_3292
miR_4895,R_3602
miR_4886,R_4387
miR_4922,R_3820
miR_4947,R_2048
miR_4939,R_4404
miR_4936,R_1914
miR_4916,R_421
miR_4894,R_4029
miR_4902,R_1679
miR_4922,R_4721
miR_4941,R_933
miR_4880,R_3675
miR_4926,R_4434
miR_4884,R_4515
miR_4947,R_2817
miR_4904,R_4331
miR_4940,R_665
miR_4901,R_1343
miR_4883,R_3728
miR_4883,R_3019
miR_4921,R_3892
miR_4887,R_4206
miR_4915,R_2298
miR_4935,R_496
miR_4900,R_4739
miR_4926,R_4019
miR_4917,R_4197
miR_4882,R_3654
miR_4903,R_3258
miR_4938,R_3460
miR_4935,R_3238
miR_4925,R_1248
miR_4883,R_1674
miR_4925,R_1320
miR_4933,R_502
miR_4948,R_904
miR_4948,R_1157
miR_4940,R_3302
miR_4931,R_4749
miR_4931,R_2397
miR_4905,R_2141
miR_4931,R_2176
miR_4926,R_1601
miR_4914,R_4651
miR_4920,R_2410
miR_4887,R_4641
miR_4917,R_2024
miR_4882,R_492
miR_4905,R_1505
miR_4892,R_1985
miR_4880,R_1681
miR_4882,R_2060
miR_4902,R_2119
miR_4888,R_3567
miR_4886,R_4334
miR_4926,R_1617
miR_4942,R_823
miR_4883,R_3803
miR_4886,R_3680
miR_4932,R_2261
miR_4893,R_1945
miR_4942,R_2672
miR_4895,R_4201
miR_4926,R_4721
miR_4908,R_1970
miR_4933,R_36
miR_4884,R_1619
miR_4905,R_4058
miR_4887,R_4420
miR_4908,R_769
miR_4916,R_4694
miR_4932,R_3202
miR_4892,R_3108
miR_4903,R_3353
miR_4905,R_4517
miR_4920,R_1224
miR_4880,R_2136
miR_4922,R_3151
miR_4932,R_2612
miR_4921,R_4357
miR_4883,R_4194
miR_4935,R_157
miR_4942,R_4319
miR_4891,R_663
miR_4893,R_3851
miR_4890,R_1728
miR_4905,R_931
miR_4897,R_3329
miR_4936,R_2654
miR_4949,R_1139
miR_4947,R_270
miR_4922,R_4463
miR_4926,R_2545
miR_4909,R_3989
miR_4914,R_2997
miR_4936,R_3647
miR_4891,R_1403
miR_4908,R_2788
miR_4939,R_4644
miR_4917,R_4822
miR_4934,R_2036
miR_4890,R_1586
miR_4892,R_895
miR_4928,R_823
miR_4917,R_2707
miR_4897,R_3855
miR_4945,R_2245
miR_4907,R_2716
miR_4942,R_406
miR_4941,R_4252
miR_4889,R_3782
miR_4938,R_2248
miR_4897,R_1546
miR_4932,R_487
miR_4909,R_3985
miR_4891,R_1406
miR_4918,R_4560
miR_4926,R_1915
miR_4916,R_2560
miR_4949,R_3256
miR_4934,R_445
miR_4887,R_3868
miR_4883,R_641
miR_4947,R_4049
miR_4928,R_1952
miR_4947,R_1694
miR_4933,R_1985
miR_4901,R_2556
miR_4917,R_1563
miR_4892,R_3105
miR_4938,R_415
miR_4947,R_2535
miR_4880,R_3807
miR_4886,R_45
miR_4909,R_2156
miR_4890,R_4415
miR_4928,R_1246
miR_4936,R_4301
miR_4917,R_2354
miR_4916,R_4692
miR_4886,R_707
miR_4936,R_4264
miR_4889,R_2722
miR_4940,R_3849
miR_4934,R_789
miR_4939,R_4460
miR_4901,R_848
miR_4886,R_1711
miR_4905,R_2334
miR_4903,R_4555
miR_4940,R_3945
miR_4933,R_3094
miR_4936,R_2248
miR_4945,R_1550
miR_4910,R_1421
miR_4914,R_1713
miR_4940,R_417
miR_4902,R_2326
miR_4900,R_4603
miR_4886,R_1101
miR_4901,R_4558
miR_4933,R_2676
miR_4900,R_11
miR_4902,R_2211
miR_4949,R_4538
miR_4936,R_3880
miR_4939,R_589
miR_4939,R_2046
miR_4889,R_3471
miR_4910,R_2471
miR_4914,R_1395
miR_4931,R_53
miR_4917,R_3334
miR_4931,R_4852
miR_4932,R_3967
miR_4936,R_666
miR_4880,R_2981
miR_4940,R_215
miR_4880,R_4203
miR_4883,R_2221
miR_4888,R_586
miR_4945,R_2370
miR_4897,R_2492
miR_4947,R_4323
miR_4902,R_3195
miR_4936,R_1941
miR_4910,R_2323
miR_4945,R_3624
miR_4949,R_3887
miR_4942,R_4650
miR_4949,R_890
miR_4904,R_3366
miR_4945,R_3922
miR_4905,R_3716
miR_4894,R_2647
miR_4942,R_3540
miR_4900,R_1921
miR_4909,R_1528
miR_4904,R_3787
miR_4900,R_3128
miR_4904,R_782
miR_4897,R_2879
miR_4918,R_3451
miR_4887,R_1091
miR_4934,R_4120
miR_4942,R_4344
miR_4880,R_2909
miR_4938,R_2263
miR_4909,R_1113
miR_4889,R_4784
miR_4942,R_491
miR_4902,R_287
miR_4888,R_4694
miR_4904,R_1831
miR_4882,R_4121
miR_4888,R_2595
miR_4897,R_2375
miR_4910,R_4122
miR_4947,R_2377
miR_4941,R_2629
miR_4908,R_3997
miR_4947,R_4016
miR_4918,R_1402
miR_4903,R_1364
miR_4931,R_3437
miR_4886,R_4517
miR_4920,R_2280
miR_4901,R_759
miR_4901,R_222
miR_4888,R_982
miR_4894,R_3127
miR_4931,R_1934
miR_4897,R_2451
miR_4947,R_2196
miR_4928,R_146
miR_4932,R_2782
miR_4933,R_532
miR_4920,R_2069
miR_4916,R_2589
miR_4900,R_3259
miR_4901,R_3556
miR_4945,R_351
miR_4916,R_3131
miR_4932,R_4709
miR_4902,R_3430
miR_4928,R_2926
miR_4883,R_4010
miR_4908,R_4695
miR_4933,R_1110
miR_4932,R_3579
miR_4886,R_2507
miR_4890,R_4033
miR_4947,R_1005
miR_4931,R_1352
miR_4916,R_397
miR_4897,R_137
miR_4887,R_3161
miR_4904,R_572
miR_4920,R_2979
miR_4931,R_1100
miR_4897,R_1117
miR_4936,R_3459
miR_4933,R_1576
miR_4918,R_3295
miR_4933,R_4256
miR_4897,R_4307
miR_4941,R_3097
miR_4902,R_4040
miR_4937,R_2014
miR_4942,R_1666
miR_4908,R_1556
miR_4932,R_3326
miR_4920,R_591
miR_4902,R_2931
miR_4908,R_3783
miR_4890,R_3179
miR_4910,R_1708
miR_4900,R_2812
miR_4897,R_4226
miR_4883,R_3867
miR_4901,R_258
miR_4901,R_2946
miR_4908,R_4445
miR_4908,R_1886
miR_4916,R_202
miR_4941,R_2299
miR_4937,R_1175
miR_4932,R_1391
miR_4883,R_4804
miR_4910,R_1000
miR_4942,R_2732
miR_4900,R_3816
miR_4886,R_1184
miR_4932,R_1829
miR_4920,R_1004
miR_4928,R_3352
miR_4937,R_1890
miR_4883,R_1508
miR_4947,R_700
miR_4901,R_1756
miR_4901,R_404
miR_4920,R_3889
miR_4932,R_3931
miR_4902,R_407
miR_4936,R_1882
miR_4888,R_1771
miR_4894,R_3742
miR_4930,R_2353
miR_4887,R_2269
miR_4926,R_4379
miR_4920,R_2656
miR_4928,R_1689
miR_4936,R_1087
miR_4945,R_2900
miR_4894,R_1854
miR_4932,R_183
miR_4909,R_2136
miR_4930,R_2856
miR_4941,R_1809
miR_4932,R_3611
miR_4937,R_249
miR_4882,R_2242
miR_4928,R_4599
miR_4947,R_729
miR_4930,R_4612
miR_4931,R_979
miR_4903,R_4105
miR_4887,R_4647
miR_4920,R_204
miR_4918,R_3608
miR_4941,R_1065
miR_4910,R_2485
miR_4886,R_3111
miR_4908,R_4066
miR_4941,R_905
miR_4882,R_2959
miR_4908,R_2554
miR_4928,R_1397
miR_4930,R_3605
miR_4931,R_2892
miR_4942,R_480
miR_4928,R_4061
miR_4900,R_1112
miR_4926,R_3096
miR_4926,R_3393
miR_4909,R_848
miR_4941,R_2340
miR_4945,R_3660
miR_4888,R_3977
miR_4886,R_1488
miR_4894,R_2429
miR_4936,R_555
miR_4918,R_2455
miR_4937,R_907
miR_4932,R_3986
miR_4916,R_727
miR_4936,R_4220
miR_4928,R_60
miR_4908,R_2868
miR_4882,R_2972
miR_4941,R_770
miR_4908,R_3961
miR_4926,R_4532
miR_4903,R_2217
miR_4900,R_3166
miR_4945,R_1015
miR_4910,R_1373
miR_4909,R_2359
miR_4918,R_4806
miR_4909,R_3493
miR_4937,R_1273
miR_4897,R_4565
miR_4918,R_312
miR_4918,R_4661
miR_4894,R_4356
miR_4916,R_2367
miR_4888,R_4853
miR_4886,R_4035
miR_4886,R_4275
miR_4928,R_2753
miR_4888,R_4293
miR_4920,R_4839
miR_4918,R_2519
miR_4941,R_4474
miR_4936,R_2352
miR_4897,R_4810
miR_4941,R_2053
miR_4887,R_4207
miR_4947,R_2855
miR_4937,R_3758
miR_4900,R_4558
miR_4887,R_660
miR_4887,R_566
miR_4908,R_1475
miR_4910,R_3664
miR_4941,R_3580
miR_4928,R_3313
miR_4916,R_699
miR_4936,R_118
miR_4897,R_1039
miR_4920,R_208
miR_4900,R_1241
miR_4947,R_2415
miR_4910,R_2628
miR_4920,R_239
miR_4920,R_2002
miR_4897,R_1541
miR_4920,R_2761
miR_4942,R_411
miR_4941,R_2881
miR_4920,R_4332
miR_4937,R_3971
miR_4918,R_545
miR_4908,R_723
miR_4918,R_401
miR_4887,R_4423
miR_4903,R_3215
miR_4918,R_1374
miR_4908,R_1256
miR_4900,R_996
miR_4928,R_95
miR_4942,R_3997
miR_4910,R_617
miR_4897,R_944
miR_4897,R_3971
miR_4908,R_4111
miR_4941,R_1988
miR_4900,R_3966
miR_4942,R_1881
miR_4887,R_4123
miR_4900,R_3813
miR_4941,R_2526
miR_4900,R_1016
miR_4910,R_4418
miR_4903,R_754
miR_4908,R_1419
miR_4887,R_1741
miR_4900,R_2781
miR_4928,R_3474
miR_4887,R_1668
miR_4920,R_87
miR_4887,R_2967
miR_4900,R_205
miR_4903,R_770
miR_4900,R_566
miR_4918,R_3562
miR_4918,R_3617
miR_4920,R_4764
miR_4942,R_4438
miR_4897,R_3042
miR_4920,R_3314
miR_4897,R_1489
miR_4920,R_439
miR_4941,R_511
miR_4942,R_2252
miR_4918,R_3485
miR_4937,R_3643
miR_4941,R_931
miR_4897,R_4513
miR_4897,R_779
miR_4937,R_2752
miR_4941,R_262
miR_4897,R_357
miR_4942,R_2842
miR_4920,R_4643
miR_4937,R_1603
miR_4897,R_410
miR_4920,R_3863
miR_4897,R_2813
miR_4937,R_2577
miR_4937,R_1257
miR_4918,R_4447
miR_4918,R_409
miR_4942,R_2653
miR_4900,R_3709
miR_4900,R_2310
miR_4897,R_4601
miR_4897,R_1328
miR_4942,R_4633
miR_4897,R_3521
miR_4897,R_2258
miR_4897,R_3283
miR_4897,R_1753
